timestamp,symbol,action,reason,position_before_side,position_after_side,entry_price_before,entry_price_after,quantity_before,quantity_after,stop_price_before,stop_price_after,tp1_price_before,tp1_price_after,tp1_hit_before,tp1_hit_after,pnl_ratio_before,pnl_ratio_after,close,high,low,ema10,ema30,ema30_1h,ema_cross,macd_cross,macd_zone,macd_hist,bb_break,bb_width_expand,event_side,event_entry_price,event_target_margin,event_quantity,event_stop_price,event_tp1_price,event_ema_macd_signal_bars_ago,event_ema_bb_signal_bars_ago,event_exit_price,event_net_pnl,event_hold_bars,event_tp1_reduced,event_runner_active,event_current_pnl_ratio,event_rank
2025-09-28T07:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109513.06,109537.8,109461.6,109427.91738166453,109430.21504519742,109474.41161123698,NONE,NONE,BELOW_ZERO,16.718925652895894,NONE,True,,,,,,,,,,,,,,,
2025-09-28T07:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4014.32,4016.0,4011.67,4009.0477405612814,4007.6346008622577,4005.960723164399,NONE,NONE,ABOVE_ZERO,1.1435421095876679,NONE,True,,,,,,,,,,,,,,,
2025-09-28T08:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109507.09,109585.39,109484.14,109442.31240318007,109435.17471970081,109476.9050556733,GOLDEN,NONE,ABOVE_ZERO,18.89345135459552,NONE,True,,,,,,,,,,,,,,,
2025-09-28T08:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4012.03,4016.0,4009.55,4009.5899695501394,4007.918175000177,4006.500031347341,NONE,NONE,ABOVE_ZERO,1.0769449048112714,NONE,True,,,,,,,,,,,,,,,
2025-09-28T08:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109524.46,109526.24,109423.21,109457.2483298746,109440.93506036527,109476.9050556733,NONE,NONE,ABOVE_ZERO,20.518296846117295,NONE,True,,,,,,,,,,,,,,,
2025-09-28T08:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4005.59,4013.31,4003.71,4008.862702359205,4007.7679701614566,4006.500031347341,NONE,NONE,ABOVE_ZERO,0.5669935109629369,NONE,False,,,,,,,,,,,,,,,
2025-09-28T08:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109521.47,109542.0,109473.67,109468.9249971701,109446.13086292236,109476.9050556733,NONE,NONE,ABOVE_ZERO,20.36734336112975,NONE,True,,,,,,,,,,,,,,,
2025-09-28T08:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4004.28,4007.01,4000.5,4008.02948374844,4007.5429398284596,4006.500031347341,NONE,NONE,ABOVE_ZERO,0.13198111780532645,NONE,False,,,,,,,,,,,,,,,
2025-09-28T08:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109509.91,109560.16,109509.9,109476.37681586645,109450.24564595964,109476.9050556733,NONE,NONE,ABOVE_ZERO,18.517928037376606,NONE,True,,,,,,,,,,,,,,,
2025-09-28T08:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4002.02,4009.31,4002.02,4006.936850339632,4007.1866211298493,4006.500031347341,DEAD,DEAD,BELOW_ZERO,-0.2941844853479193,NONE,True,,,,,,,,,,,,,,,
2025-09-28T09:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109363.93,109534.99,109363.92,109455.93194025436,109444.6768946074,109479.0344069202,NONE,NONE,ABOVE_ZERO,7.0803226709182345,NONE,True,,,,,,,,,,,,,,,
2025-09-28T09:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3993.23,4006.25,3989.3,4004.444695732426,4006.2861939601817,4006.2109970668675,NONE,NONE,BELOW_ZERO,-1.1085236255740423,LOWER,True,,,,,,,,,,,,,,,
2025-09-28T09:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109449.49,109449.49,109323.88,109454.76067838992,109444.98741753596,109479.0344069202,NONE,NONE,ABOVE_ZERO,4.9928081056049445,NONE,False,,,,,,,,,,,,,,,
2025-09-28T09:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3997.55,3998.15,3989.23,4003.1911146901666,4005.722568543396,4006.2109970668675,NONE,NONE,BELOW_ZERO,-1.2842972930808672,NONE,False,,,,,,,,,,,,,,,
2025-09-28T09:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109559.89,109559.89,109441.57,109473.87510050084,109452.40048737236,109479.0344069202,NONE,NONE,ABOVE_ZERO,10.449031425691572,NONE,True,,,,,,,,,,,,,,,
2025-09-28T09:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4002.76,4004.2,3997.51,4003.1127302010455,4005.531435088984,4006.2109970668675,NONE,NONE,BELOW_ZERO,-0.9908912531374188,NONE,True,,,,,,,,,,,,,,,
2025-09-28T09:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109519.42,109559.89,109493.56,109482.15599131887,109456.72432689673,109479.0344069202,NONE,NONE,ABOVE_ZERO,10.695512866991862,NONE,True,,,,,,,,,,,,,,,
2025-09-28T09:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3995.91,4002.76,3995.9,4001.8031428917643,4004.910697341308,4006.2109970668675,NONE,NONE,BELOW_ZERO,-1.1861758755691871,NONE,True,,,,,,,,,,,,,,,
2025-09-28T10:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109455.72,109519.43,109413.2,109477.34944744271,109456.65953161308,109481.63992905438,NONE,NONE,ABOVE_ZERO,6.156846495937042,NONE,False,,,,,,,,,,,,,,,
2025-09-28T10:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3994.37,3995.91,3984.98,4000.4516623659883,4004.2306523515463,4005.546416610941,NONE,NONE,BELOW_ZERO,-1.3359498654344488,NONE,True,,,,,,,,,,,,,,,
2025-09-28T10:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109441.7,109476.81,109433.33,109470.86772972584,109455.69440054128,109481.63992905438,NONE,NONE,ABOVE_ZERO,2.0132954106627565,NONE,False,,,,,,,,,,,,,,,
2025-09-28T10:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3991.25,3995.35,3990.8,3998.778632844899,4003.3931909095113,4005.546416610941,NONE,NONE,BELOW_ZERO,-1.547134281309961,NONE,True,,,,,,,,,,,,,,,
2025-09-28T10:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109389.5,109455.66,109370.39,109456.07359704841,109451.42379405476,109481.63992905438,NONE,DEAD,ABOVE_ZERO,-4.1065403853923215,NONE,False,,,,,,,,,,,,,,,
2025-09-28T10:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3998.02,4000.17,3991.24,3998.640699600372,4003.0465334314786,4005.546416610941,NONE,NONE,BELOW_ZERO,-1.1510559993076945,NONE,False,,,,,,,,,,,,,,,
2025-09-28T10:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109368.44,109389.5,109368.43,109440.14021576688,109446.07000088994,109481.63992905438,DEAD,NONE,BELOW_ZERO,-9.147619558700967,NONE,False,,,,,,,,,,,,,,,
2025-09-28T10:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3996.38,4000.17,3995.93,3998.229663309395,4002.616434500416,4005.546416610941,NONE,NONE,BELOW_ZERO,-0.9292033641898403,NONE,False,,,,,,,,,,,,,,,
2025-09-28T11:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109323.3,109368.44,109320.0,109418.8965401729,109438.14935567125,109474.33670782506,NONE,NONE,BELOW_ZERO,-14.764173348992246,NONE,True,,,,,,,,,,,,,,,
2025-09-28T11:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3992.59,3997.16,3992.06,3997.204269980414,4001.9695677584536,4004.9550348941066,NONE,NONE,BELOW_ZERO,-0.9632720057370943,NONE,True,,,,,,,,,,,,,,,
2025-09-28T11:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109272.24,109323.31,109250.0,109392.2317146869,109427.4455262731,109474.33670782506,NONE,NONE,BELOW_ZERO,-20.79114448207365,LOWER,True,,,,,,,,,,,,,,,
2025-09-28T11:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3986.49,3994.5,3984.45,3995.256220893066,4000.9708859675857,4004.9550348941066,NONE,NONE,BELOW_ZERO,-1.301184522660729,NONE,True,,,,,,,,,,,,,,,
2025-09-28T11:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109296.9,109341.56,109272.23,109374.89867565292,109419.0232342555,109474.33670782506,NONE,NONE,BELOW_ZERO,-21.87975274044642,NONE,True,,,,,,,,,,,,,,,
2025-09-28T11:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3987.62,3995.11,3986.2,3993.8678170943263,4000.1095384858063,4004.9550348941066,NONE,NONE,BELOW_ZERO,-1.3474591895938905,NONE,True,,,,,,,,,,,,,,,
2025-09-28T11:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109369.02,109447.28,109253.64,109373.82982553421,109415.79721914225,109474.33670782506,NONE,NONE,BELOW_ZERO,-16.73736947009503,NONE,True,,,,,,,,,,,,,,,
2025-09-28T11:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3992.39,3994.76,3985.47,3993.599123077176,3999.6115037447867,4004.9550348941066,NONE,NONE,BELOW_ZERO,-0.9731476792589877,NONE,True,,,,,,,,,,,,,,,
2025-09-28T12:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109427.69,109451.04,109358.03,109383.62258452798,109416.56449532662,109467.54208151378,NONE,NONE,BELOW_ZERO,-8.779293380026145,NONE,False,,,,,,,,,,,,,,,
2025-09-28T12:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3988.72,3992.46,3986.5,3992.7120097904162,3998.908826083833,4004.1443874815836,NONE,NONE,BELOW_ZERO,-0.8912460112256566,NONE,True,,,,,,,,,,,,,,,
2025-09-28T12:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109429.46,109433.17,109365.24,109391.95666006835,109417.39646337007,109467.54208151378,NONE,NONE,BELOW_ZERO,-3.0847863640546027,NONE,False,,,,,,,,,,,,,,,
2025-09-28T12:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,3989.05,3991.68,3984.56,3992.0461898285225,3998.272772788102,4004.1443874815836,NONE,NONE,BELOW_ZERO,-0.7396126029897196,NONE,False,,,,,,,,,,,,,,,
2025-09-28T12:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109242.64,109449.71,109214.39,109364.80817641955,109406.12185283007,109467.54208151378,NONE,NONE,BELOW_ZERO,-11.13589842590946,NONE,True,,,,,,,,,,,,,,,
2025-09-28T12:30:00,ETHUSDT,OPEN,EMA_BB,FLAT,SHORT,,3965.692525,0.0,0.09869254,,4051.083,,3653.918,False,False,,-0.00150225,3971.65,3989.57,3966.0,3988.337791677882,3996.5551745437087,4004.1443874815836,NONE,NONE,BELOW_ZERO,-1.682023017501976,LOWER,True,SHORT,3965.692525,97.8460631,0.09869254,4051.083,3653.918,,0.0,,,,,,,
2025-09-28T12:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109314.99,109332.5,109189.99,109355.75032616145,109400.24237845394,109467.54208151378,NONE,NONE,BELOW_ZERO,-10.815440734007211,NONE,True,,,,,,,,,,,,,,,
2025-09-28T12:45:00,ETHUSDT,HOLD_POS,position_hold,SHORT,SHORT,3965.692525,3965.692525,0.09869254,0.09869254,4051.083,3995.36516328,3653.918,3653.918,False,False,-0.00313122,-0.00313122,3978.11,3982.52,3966.74,3986.4781931909943,3995.3651632828246,4004.1443874815836,NONE,NONE,BELOW_ZERO,-1.7342330643902066,NONE,False,,,,,,,,,,,,False,False,-0.00313122,
2025-09-28T13:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109409.99,109442.2,109314.98,109365.61208504118,109400.87125726337,109457.7000117387,NONE,NONE,BELOW_ZERO,-3.7945235638203485,NONE,False,,,,,,,,,,,,,,,
2025-09-28T13:00:00,ETHUSDT,HOLD_POS,position_hold,SHORT,SHORT,3965.692525,3965.692525,0.09869254,0.09869254,3995.36516328,3994.87515275,3653.918,3653.918,False,False,-0.00556712,-0.00556712,3987.77,3992.01,3977.73,3986.7130671562677,3994.875152748449,4002.464749579546,NONE,NONE,BELOW_ZERO,-1.0175766377972728,NONE,False,,,,,,,,,,,,False,False,-0.00556712,
2025-09-28T13:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109476.81,109490.0,109376.35,109385.82988776096,109405.77053098832,109457.7000117387,NONE,GOLDEN,BELOW_ZERO,5.268330438689375,NONE,False,,,,,,,,,,,,,,,
2025-09-28T13:15:00,ETHUSDT,CLOSE,STOP_EMA30,SHORT,FLAT,3965.692525,,0.09869254,0.0,3994.87515275,,3653.918,,False,False,-0.00819717,,3998.2,4004.42,3985.69,3988.8016004005826,3995.089659022743,4002.464749579546,NONE,GOLDEN,BELOW_ZERO,0.19488094898565844,NONE,False,,,,,,,,,3998.2,-3.52263585,3.0,False,False,-0.00819717,
2025-09-28T13:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109595.59,109617.81,109462.57,109423.96808998624,109418.01694834392,109457.7000117387,GOLDEN,NONE,ABOVE_ZERO,18.439899327536992,NONE,True,,,,,,,,,,,,,,,
2025-09-28T13:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4000.8,4003.83,3995.18,3990.9831276004766,3995.45806811805,4002.464749579546,NONE,NONE,BELOW_ZERO,1.1544015867255464,NONE,False,,,,,,,,,,,,,,,
2025-09-28T13:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109639.0,109668.98,109579.9,109463.06480089783,109432.27391941851,109457.7000117387,NONE,NONE,ABOVE_ZERO,28.64429011946614,UPPER,True,,,,,,,,,,,,,,,
2025-09-28T13:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4013.21,4022.66,3996.44,3995.024377127663,3996.603354045918,4002.464749579546,NONE,NONE,BELOW_ZERO,2.528506754968696,UPPER,True,,,,,,,,,,,,,,,
2025-09-28T14:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109535.5,109639.01,109502.56,109476.23483709822,109438.93366655281,109469.39678517493,NONE,NONE,ABOVE_ZERO,27.013241013999657,NONE,True,,,,,,,,,,,,,,,
2025-09-28T14:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4013.76,4015.51,4008.26,3998.430854013542,3997.7102344300524,4003.157991542156,GOLDEN,NONE,ABOVE_ZERO,3.327792140337437,NONE,True,,,,,,,,,,,,,,,
2025-09-28T14:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109715.95,109718.62,109535.49,109519.81941217126,109456.80568806553,109469.39678517493,NONE,NONE,ABOVE_ZERO,36.1089267612378,UPPER,True,,,,,,,,,,,,,,,
2025-09-28T14:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4021.39,4026.61,4012.36,4002.6052441928978,3999.2379612410173,4003.157991542156,NONE,NONE,ABOVE_ZERO,4.169136109651005,UPPER,True,,,,,,,,,,,,,,,
2025-09-28T14:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109688.0,109748.39,109635.04,109550.39770086738,109471.72145012583,109469.39678517493,NONE,NONE,ABOVE_ZERO,38.069210538219295,NONE,True,,,,,,,,,,,,,,,
2025-09-28T14:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4018.02,4021.78,4014.49,4005.4079270669163,4000.4497056770806,4003.157991542156,NONE,NONE,ABOVE_ZERO,4.281240336926258,NONE,True,,,,,,,,,,,,,,,
2025-09-28T14:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109850.01,109888.0,109687.98,109604.87266434604,109496.12716302094,109469.39678517493,NONE,NONE,ABOVE_ZERO,47.4904372685245,UPPER,True,,,,,,,,,,,,,,,
2025-09-28T14:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4024.64,4028.31,4015.69,4008.9046676002035,4002.0103698269463,4003.157991542156,NONE,NONE,ABOVE_ZERO,4.558175181581508,NONE,True,,,,,,,,,,,,,,,
2025-09-28T15:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109767.23,109911.61,109712.23,109634.39217991948,109513.61766863249,109493.95247645397,NONE,NONE,ABOVE_ZERO,45.3639959876523,NONE,True,,,,,,,,,,,,,,,
2025-09-28T15:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4022.06,4029.48,4017.94,4011.2965462183483,4003.30389435424,4004.5439275716944,NONE,NONE,ABOVE_ZERO,4.326393771355541,NONE,True,,,,,,,,,,,,,,,
2025-09-28T15:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109899.99,109900.0,109767.22,109682.68269266139,109538.54491581749,109493.95247645397,NONE,NONE,ABOVE_ZERO,49.76303721480618,UPPER,True,,,,,,,,,,,,,,,
2025-09-28T15:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4023.23,4026.17,4019.41,4013.4662650877394,4004.5894495571924,4004.5439275716944,NONE,NONE,ABOVE_ZERO,4.017364745337602,NONE,True,,,,,,,,,,,,,,,
2025-09-28T15:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,109929.99,109930.0,109804.03,109727.64765763204,109563.79943737766,109493.95247645397,NONE,NONE,ABOVE_ZERO,51.35019628646057,NONE,True,,,,,,,,,,,,,,,
2025-09-28T15:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4021.57,4023.47,4016.15,4014.9396714354234,4005.6849689405994,4004.5439275716944,NONE,NONE,ABOVE_ZERO,3.4863578469787626,NONE,True,,,,,,,,,,,,,,,
2025-09-28T15:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110037.93,110037.93,109925.23,109784.06262897166,109594.38850593394,109493.95247645397,NONE,NONE,ABOVE_ZERO,55.94863183058868,NONE,True,,,,,,,,,,,,,,,
2025-09-28T15:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4021.69,4023.42,4017.99,4016.16700390171,4006.7175515895933,4004.5439275716944,NONE,NONE,ABOVE_ZERO,2.9497051045664193,NONE,True,,,,,,,,,,,,,,,
2025-09-28T16:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110195.21,110393.63,110037.92,109858.81669643134,109633.15118297047,109529.04780055372,NONE,NONE,ABOVE_ZERO,65.21466482334267,UPPER,True,,,,,,,,,,,,,,,
2025-09-28T16:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4034.84,4055.12,4021.68,4019.5620941013985,4008.5319030999426,4005.6501257928758,NONE,NONE,ABOVE_ZERO,3.2624670649602194,NONE,True,,,,,,,,,,,,,,,
2025-09-28T16:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110150.07,110218.48,110048.02,109911.77184253474,109666.50078406915,109529.04780055372,NONE,NONE,ABOVE_ZERO,63.853907786946905,NONE,True,,,,,,,,,,,,,,,
2025-09-28T16:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4030.94,4038.33,4029.51,4021.6308042647806,4009.977586770914,4005.6501257928758,NONE,NONE,ABOVE_ZERO,2.995703215935645,NONE,True,,,,,,,,,,,,,,,
2025-09-28T16:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110157.12,110190.0,110008.54,109956.3805984375,109698.15363670986,109529.04780055372,NONE,NONE,ABOVE_ZERO,59.08892567031768,NONE,True,,,,,,,,,,,,,,,
2025-09-28T16:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4028.0,4032.48,4024.02,4022.788839853002,4011.140323108275,4005.6501257928758,NONE,NONE,ABOVE_ZERO,2.4341251622879634,NONE,False,,,,,,,,,,,,,,,
2025-09-28T16:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110222.02,110230.17,110147.72,110004.67867144887,109731.95146659955,109529.04780055372,NONE,NONE,ABOVE_ZERO,55.997205698276275,NONE,True,,,,,,,,,,,,,,,
2025-09-28T16:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4033.48,4033.49,4026.69,4024.732687152456,4012.5815925851607,4005.6501257928758,NONE,NONE,ABOVE_ZERO,2.248998991945525,NONE,True,,,,,,,,,,,,,,,
2025-09-28T17:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110332.21,110372.51,110199.22,110064.22982209452,109770.67782359313,109573.75568438898,NONE,NONE,ABOVE_ZERO,56.87900012719564,NONE,True,,,,,,,,,,,,,,,
2025-09-28T17:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4040.44,4044.18,4029.31,4027.5885622156457,4014.3789091925696,4007.445601548174,NONE,NONE,ABOVE_ZERO,2.3988544075517764,NONE,True,,,,,,,,,,,,,,,
2025-09-28T17:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110202.74,110351.01,110130.26,110089.4134908046,109798.55280271615,109573.75568438898,NONE,NONE,ABOVE_ZERO,44.780911224542194,NONE,True,,,,,,,,,,,,,,,
2025-09-28T17:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4038.15,4053.28,4023.83,4029.508823630983,4015.9125279543396,4007.445601548174,NONE,NONE,ABOVE_ZERO,2.15503325830169,NONE,False,,,,,,,,,,,,,,,
2025-09-28T17:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110331.16,110377.05,110171.19,110133.36740156739,109832.91455737963,109573.75568438898,NONE,NONE,ABOVE_ZERO,41.53735729023822,NONE,False,,,,,,,,,,,,,,,
2025-09-28T17:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4045.64,4048.81,4033.48,4032.441764788986,4017.8304293766405,4007.445601548174,NONE,NONE,ABOVE_ZERO,2.296469767944078,NONE,False,,,,,,,,,,,,,,,
2025-09-28T17:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110203.52,110365.5,110200.0,110146.12241946423,109856.82458593578,109573.75568438898,NONE,NONE,ABOVE_ZERO,27.577863753615446,NONE,False,,,,,,,,,,,,,,,
2025-09-28T17:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4040.23,4051.55,4036.26,4033.8578075546243,4019.2755629652443,4007.445601548174,NONE,NONE,ABOVE_ZERO,1.843481996573658,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110105.92,110242.0,110060.88,110138.81288865254,109872.8952578109,109614.38564023485,NONE,NONE,ABOVE_ZERO,9.48783368583716,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4038.2,4045.32,4035.57,4034.647297090147,4020.4964943868417,4009.5607240289373,NONE,NONE,ABOVE_ZERO,1.2531690046136301,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110138.1,110193.18,110105.92,110138.68327253388,109890.00524117795,109614.38564023485,NONE,DEAD,ABOVE_ZERO,-1.9821956712645203,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4037.57,4040.62,4036.72,4035.1786976192107,4021.5980108780136,4009.5607240289373,NONE,NONE,ABOVE_ZERO,0.6942169109975378,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110193.16,110195.74,110128.36,110148.58813207317,109909.56361271486,109614.38564023485,NONE,NONE,ABOVE_ZERO,-7.236992968405389,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4040.01,4042.69,4037.12,4036.0571162338993,4022.7858811439482,4009.5607240289373,NONE,NONE,ABOVE_ZERO,0.37856038042811946,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,110293.56,110293.56,110193.16,110174.9466535144,109934.33757318488,109614.38564023485,NONE,NONE,ABOVE_ZERO,-5.410750613570343,NONE,False,,,,,,,,,,,,,,,
2025-09-28T18:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4042.24,4042.81,4037.87,4037.1812769186445,4024.0409855862745,4009.5607240289373,NONE,NONE,ABOVE_ZERO,0.21767950720497353,NONE,False,,,,,,,,,,,,,,,
