symbol,side,entry_price,exit_price,size,pnl,pnl_pct,entry_time,exit_time,bars_held,exit_reason,entry_score,max_profit_pct,max_drawdown_pct
FILUSDT,short,1.01,1.015,476.52116110878785,-19.25334212131387,-0.03960396039603876,2026-03-06 05:15:00,2026-03-06 06:15:00,4,stop_loss,80,0.003960396039603964,0.007920792079207928
WLDUSDT,short,0.4062,0.4058,633.3864688949213,3.2356037873356995,0.005908419497784512,2026-03-06 05:45:00,2026-03-06 07:00:00,5,macd_reversal,60,0.0036927621861152175,0.0032003938946331065
STXUSDT,long,0.2661,0.2711,468.4354022996617,70.0401937750655,0.15031942878617074,2026-03-06 06:15:00,2026-03-06 07:30:00,5,take_profit,80,0.018789928598271343,0.0018789928598271343
STXUSDT,long,0.2711,0.2696,471.19811716986095,-21.234123399816067,-0.0442641091848027,2026-03-06 07:30:00,2026-03-06 08:00:00,2,stop_loss,90,0.0014754703061601307,0.00774621910734043
XLMUSDT,long,0.15863,0.15725,940.8036750847357,-33.49068925203723,-0.034797957511189366,2026-03-06 08:15:00,2026-03-06 09:00:00,3,stop_loss,50,0.001702074008699617,0.009834205383597087
ENSUSDT,long,6.148,6.103,632.9898699186788,-28.305231336085075,-0.043916720884840534,2026-03-06 07:00:00,2026-03-06 09:15:00,9,stop_loss,60,0.010247234873129573,0.010084580351333668
THETAUSDT,short,0.1924,0.1943,474.22863801618564,-37.84443123601623,-0.07900207900207953,2026-03-06 09:15:00,2026-03-06 10:00:00,3,stop_loss,90,0.0020790020790019945,0.010395010395010404
FILUSDT,short,1.009,1.017,469.1459366954165,-30.13283899762857,-0.06342913776015864,2026-03-06 09:00:00,2026-03-06 10:15:00,5,stop_loss,85,0.010901883052527156,0.00792864222001983
THETAUSDT,short,0.1943,0.1909,472.809471844835,65.81021168232633,0.13998970663921828,2026-03-06 10:00:00,2026-03-06 12:00:00,8,take_profit,80,0.020072053525476,0.0010293360782295715
THETAUSDT,short,0.1909,0.1918,468.16324055587324,-18.03181363069683,-0.03771608171817756,2026-03-06 12:00:00,2026-03-06 12:15:00,1,stop_loss,90,0.000523834468307957,0.007333682556312271
FILUSDT,short,1.017,1.006,628.7228104190942,40.29909204434893,0.0648967551622413,2026-03-06 10:15:00,2026-03-06 13:30:00,13,take_profit,65,0.026548672566371598,0.0009832841691249873
FILUSDT,short,1.006,0.982,475.0446046041741,90.28454094057263,0.19085487077534807,2026-03-06 13:30:00,2026-03-06 14:00:00,2,take_profit,80,0.027833001988071596,0.0
THETAUSDT,short,0.1918,0.1885,467.48704754472203,63.9725070000281,0.13764337851929082,2026-03-06 12:15:00,2026-03-06 14:00:00,7,take_profit,75,0.01981230448383732,0.00625651720542235
THETAUSDT,short,0.1885,0.188,480.41887287651946,9.810229843375598,0.021220159151193654,2026-03-06 14:00:00,2026-03-06 18:00:00,16,macd_reversal,90,0.019628647214854158,0.006366047745358126
FILUSDT,short,0.982,0.973,478.4302748894455,34.695646607013195,0.07331975560081473,2026-03-06 14:00:00,2026-03-06 18:15:00,17,macd_reversal,90,0.01934826883910389,0.006109979633401228
AKTUSDT,short,0.3398,0.3387,641.0490086608613,11.938377559291574,0.01942319011183031,2026-03-06 18:00:00,2026-03-06 19:15:00,5,macd_reversal,60,0.005297233666862767,0.0032371983519717184
FLOWUSDT,long,0.04023,0.04222,500.4766677102367,197.650539619025,0.39572458364404645,2026-03-06 21:15:00,2026-03-06 22:15:00,4,take_profit,90,0.05145413870246073,0.0074571215510813235
FLOWUSDT,long,0.04222,0.0417,507.8885629459502,-50.44933363233571,-0.09853150165798193,2026-03-06 22:15:00,2026-03-06 22:30:00,1,stop_loss,90,0.0054476551397442214,0.021553765987683587
FLOWUSDT,long,0.0417,0.04404,505.99671293473756,226.74768383200941,0.4489208633093529,2026-03-06 22:30:00,2026-03-06 23:15:00,3,take_profit,80,0.05611510791366911,0.005515587529976044
FLOWUSDT,long,0.04404,0.04212,514.499751078438,-179.85565467290695,-0.34877384196185374,2026-03-06 23:15:00,2026-03-07 00:00:00,3,stop_loss,90,0.009082652134423197,0.05018165304268855
FLOWUSDT,long,0.04212,0.0419,677.0068853709387,-21.758345505676402,-0.03133903133903106,2026-03-07 00:00:00,2026-03-07 01:00:00,4,macd_reversal,70,0.012345679012345671,0.011633428300094905
TIAUSDT,short,0.3276,0.3301,488.8504483532364,-30.235430074997414,-0.061050061050061104,2026-03-07 01:15:00,2026-03-07 03:00:00,7,stop_loss,75,0.0067155067155066535,0.007631257631257638
THETAUSDT,short,0.1852,0.1864,487.716619725424,-25.67138036578086,-0.051835853131749744,2026-03-07 03:30:00,2026-03-07 04:30:00,4,stop_loss,85,0.00539956803455724,0.006479481641468718
ICPUSDT,short,2.466,2.455,482.3674058267938,16.82754148197211,0.035685320356853595,2026-03-07 00:45:00,2026-03-07 04:45:00,16,macd_reversal,80,0.01581508515815091,0.0012165450121653161
AKTUSDT,long,0.3552,0.3573,486.75394296170714,22.632742796522084,0.047297297297297085,2026-03-07 04:30:00,2026-03-07 05:00:00,2,take_profit,90,0.06109234234234233,0.0016891891891891594
AKTUSDT,long,0.3573,0.3406,506.3224813406555,-189.7268702076069,-0.3739154771900362,2026-03-07 05:00:00,2026-03-07 05:15:00,1,stop_loss,80,0.0019591379792890523,0.047579065211307066
UNIUSDT,short,3.81,3.825,665.6102982771603,-16.255566150680764,-0.023622047244094686,2026-03-07 06:00:00,2026-03-07 08:00:00,8,stop_loss,70,0.007086614173228382,0.004986876640419981
TIAUSDT,short,0.3263,0.3277,961.6277296402536,-17.272873394210112,-0.01716212074777827,2026-03-07 08:00:00,2026-03-07 08:15:00,1,stop_loss,55,0.0,0.006742261722341512
NEARUSDT,short,1.22,1.218,474.24733752247664,5.840239343391555,0.013114754098360668,2026-03-07 06:00:00,2026-03-07 08:45:00,11,macd_reversal,75,0.009836065573770501,0.0008196721311476327
AKTUSDT,long,0.3904,0.3812,480.1631862477699,-90.90669844816836,-0.18852459016393527,2026-03-07 08:45:00,2026-03-07 09:00:00,1,stop_loss,80,0.0015368852459016122,0.03509221311475421
THETAUSDT,short,0.1837,0.1834,480.16613206784393,5.889131748470957,0.01306477953184517,2026-03-07 08:15:00,2026-03-07 09:30:00,5,macd_reversal,75,0.0076211213935765505,0.0005443658138268317
AKTUSDT,long,0.3812,0.4117,476.75418505596355,304.78129642544735,0.6400839454354675,2026-03-07 09:00:00,2026-03-07 10:15:00,5,take_profit,80,0.10335781741867783,0.00262329485834208
AKTUSDT,long,0.4117,0.4032,506.41055606502965,-84.04835849688517,-0.16516881224192387,2026-03-07 10:15:00,2026-03-07 11:00:00,3,stop_loss,90,0.016516881224192308,0.03789166869079427
AKTUSDT,long,0.4032,0.3936,671.0116568285287,-96.39561744382404,-0.1428571428571428,2026-03-07 11:00:00,2026-03-07 11:45:00,3,stop_loss,70,0.015376984126984086,0.03397817460317458
ATOMUSDT,short,1.797,1.804,480.90726045598115,-15.37126258384358,-0.03116304952698995,2026-03-07 14:00:00,2026-03-07 14:30:00,2,stop_loss,90,0.0022259321090706756,0.007234279354479757
DOTUSDT,short,1.472,1.477,499.6439069672531,-13.976995206205993,-0.027173913043478888,2026-03-07 14:00:00,2026-03-07 17:15:00,13,macd_reversal,90,0.008152173913043485,0.005434782608695657
ATOMUSDT,short,1.804,1.798,640.4411174787826,12.268068519119078,0.019955654101995582,2026-03-07 14:30:00,2026-03-07 17:30:00,12,macd_reversal,70,0.008314855875831554,0.0005543237250553713
DOTUSDT,short,1.46,1.437,480.2907723744835,60.14556335258303,0.12602739726027348,2026-03-07 18:30:00,2026-03-07 19:45:00,5,take_profit,90,0.02054794520547947,0.0006849315068493917
ATOMUSDT,short,1.789,1.785,499.00339986959324,8.52651488537375,0.017887087758524333,2026-03-07 18:15:00,2026-03-07 20:45:00,10,macd_reversal,80,0.007266629401900448,0.0022358859698155416
DOTUSDT,short,1.437,1.436,482.5462310002054,2.3003720952291156,0.005567153792624144,2026-03-07 19:45:00,2026-03-07 22:00:00,9,macd_reversal,80,0.003479471120389781,0.005567153792623526
FILUSDT,short,0.95,0.95,644.6441588546786,-0.5157153270837429,0.0,2026-03-07 20:45:00,2026-03-07 22:00:00,5,macd_reversal,60,0.004210526315789478,0.0031578947368421082
UNIUSDT,short,3.762,3.77,636.6542810667164,-8.632504044524403,-0.012759170653907508,2026-03-07 22:00:00,2026-03-07 23:45:00,7,macd_reversal,70,0.00930356193514092,0.0031897926634768766
ICPUSDT,short,2.446,2.407,644.5405284462539,61.145235793278964,0.09566639411283764,2026-03-07 23:45:00,2026-03-08 00:45:00,4,take_profit,70,0.01839738348323809,0.0024529844644316364
INJUSDT,short,2.831,2.819,477.7709918923203,15.819130865144844,0.03391027905333807,2026-03-07 22:00:00,2026-03-08 01:30:00,14,macd_reversal,75,0.010243730130695837,0.0014129282938890864
ICPUSDT,short,2.407,2.391,485.6983426769384,25.44001958204797,0.05317823016202747,2026-03-08 00:45:00,2026-03-08 04:30:00,15,macd_reversal,90,0.011632737847943508,0.0020772746157041518
TIAUSDT,short,0.3163,0.3127,485.99428442995816,43.862343970442055,0.09105279797660569,2026-03-08 01:30:00,2026-03-08 04:45:00,13,take_profit,80,0.01580777742649385,0.0022130888397090685
WLDUSDT,short,0.371,0.3727,482.4599515461344,-18.07183141414081,-0.03665768194070036,2026-03-08 04:45:00,2026-03-08 05:00:00,1,stop_loss,80,0.0005390835579514231,0.008086253369272245
FILUSDT,short,0.928,0.933,649.2495831313955,-21.50807153497697,-0.03232758620689658,2026-03-08 04:30:00,2026-03-08 05:30:00,4,macd_reversal,60,0.0064655172413793155,0.0064655172413793155
WLDUSDT,short,0.3727,0.3715,642.3763438241388,11.895837791411624,0.019318486718540043,2026-03-08 05:00:00,2026-03-08 06:00:00,4,macd_reversal,60,0.0032197477864233403,0.0037563724174939964
FLOWUSDT,long,0.04382,0.04286,641.6446022127527,-84.85546330261546,-0.13144682793245033,2026-03-08 05:30:00,2026-03-08 06:45:00,5,stop_loss,60,0.01916932907348244,0.023505248744865273
NEARUSDT,short,1.196,1.206,481.7069858871694,-32.60656865808565,-0.06688963210702348,2026-03-08 06:15:00,2026-03-08 07:00:00,3,stop_loss,80,0.0016722408026755868,0.010869565217391408
LTCUSDT,short,52.67,52.96,476.29564065804027,-21.360833101223037,-0.04404784507309651,2026-03-08 08:00:00,2026-03-08 08:30:00,2,stop_loss,80,0.0007594456047085466,0.005885703436491269
NEARUSDT,short,1.206,1.215,668.4851096954951,-30.46695717859986,-0.04477611940298567,2026-03-08 07:00:00,2026-03-08 08:30:00,6,stop_loss,65,0.007462686567164094,0.007462686567164278
LTCUSDT,short,52.96,53.27,633.9928125556593,-22.77355813511883,-0.035120845921450414,2026-03-08 08:30:00,2026-03-08 09:15:00,3,stop_loss,60,0.0030211480362538463,0.006231117824773382
ATOMUSDT,short,1.757,1.766,475.64555966529076,-19.871967953652206,-0.040978941377348296,2026-03-08 08:30:00,2026-03-08 10:15:00,7,stop_loss,90,0.0017074558907227615,0.006829823562891298
ATOMUSDT,short,1.75,1.758,497.8210829077991,-18.60428504124005,-0.0365714285714286,2026-03-08 11:00:00,2026-03-08 11:15:00,1,stop_loss,90,0.0,0.006285714285714228
ATOMUSDT,short,1.753,1.729,497.1234222187526,54.05050266895615,0.10952652595550394,2026-03-08 11:30:00,2026-03-08 13:00:00,6,take_profit,85,0.015402167712492821,0.003993154592127848
ATOMUSDT,short,1.729,1.722,499.1503160688385,15.767491603625798,0.03238866396761188,2026-03-08 13:00:00,2026-03-08 16:45:00,15,macd_reversal,90,0.006362058993638011,0.006362058993637882
XLMUSDT,short,0.14793,0.14855,634.2933173908821,-16.458027100975585,-0.025147029000202055,2026-03-08 16:45:00,2026-03-08 17:00:00,1,stop_loss,70,0.0003379977016155918,0.005745960927465623
SUIUSDT,short,0.8829,0.8815,633.4704160358333,5.520125348790156,0.009514101257220985,2026-03-08 17:00:00,2026-03-08 18:45:00,7,macd_reversal,65,0.007475365273530468,0.000792841771435082
BCHUSDT,short,447.26,447.41,640.5762389550093,-1.8014620533194416,-0.002012252381165775,2026-03-08 14:00:00,2026-03-08 19:15:00,21,macd_reversal,70,0.009815319948128575,0.003107812010910849
WLDUSDT,short,0.3633,0.366,633.7464223032727,-28.766540328904938,-0.0445912469033853,2026-03-08 18:45:00,2026-03-08 19:15:00,2,stop_loss,60,0.005780346820809223,0.009083402146985877
BCHUSDT,short,443.83,445.29,498.18512559893395,-13.508978371068547,-0.026316382398666814,2026-03-08 22:00:00,2026-03-08 22:30:00,2,stop_loss,90,0.006376315255841165,0.006691751346236233
NEARUSDT,short,1.207,1.218,479.503183388974,-35.34323812105196,-0.07290803645401756,2026-03-08 22:00:00,2026-03-08 23:00:00,4,stop_loss,90,0.007456503728251962,0.013256006628003325
BCHUSDT,short,445.29,444.48,479.6971695329324,6.596946206913146,0.014552314222192319,2026-03-08 22:30:00,2026-03-09 00:45:00,9,macd_reversal,90,0.009342226414246951,0.00586134878393846
NEARUSDT,short,1.218,1.22,478.3645236229945,-6.666626247771893,-0.013136288998357976,2026-03-08 23:00:00,2026-03-09 00:45:00,7,macd_reversal,75,0.013136288998357976,0.0090311986863712
AKTUSDT,short,0.384,0.3839,477.73740868598674,0.6130963411469067,0.002083333333333104,2026-03-09 00:45:00,2026-03-09 04:30:00,15,macd_reversal,80,0.02369791666666666,0.008333333333333283
INJUSDT,long,2.818,2.897,496.3505544789473,110.92071601869279,0.22427253371185163,2026-03-09 00:45:00,2026-03-09 05:30:00,19,take_profit,80,0.029453513129879254,0.006742370475514595
INJUSDT,long,2.897,2.868,476.6450524525023,-38.55240757422994,-0.08008284432171188,2026-03-09 05:30:00,2026-03-09 07:00:00,6,stop_loss,90,0.005868139454608336,0.01208146358301681
ADAUSDT,long,0.2531,0.2536,637.013866398373,7.040928611326663,0.0118530225207428,2026-03-09 04:45:00,2026-03-09 07:15:00,10,macd_reversal,70,0.024496246542868368,0.002765705254839899
INJUSDT,long,2.868,2.89,475.1993371684686,28.781306130562086,0.06136680613668129,2026-03-09 07:00:00,2026-03-09 09:00:00,8,macd_reversal,75,0.018479776847977664,0.0062761506276149915
FLOWUSDT,long,0.04193,0.04379,481.5314168375147,170.49928434762276,0.3548771762461246,2026-03-09 08:30:00,2026-03-09 10:30:00,8,take_profit,80,0.04841402337228708,0.0016694490818030196
SOLUSDT,long,83.98,83.68,482.37326282982156,-14.171274066224331,-0.028578232912597964,2026-03-09 09:15:00,2026-03-09 10:45:00,6,macd_reversal,80,0.0069064062872112204,0.006430102405334677
FLOWUSDT,long,0.04379,0.04564,488.7354167681459,164.7901984254014,0.33797670701073257,2026-03-09 10:30:00,2026-03-09 11:30:00,4,take_profit,90,0.04338890157570219,0.009591230874628995
RUNEUSDT,short,0.4091,0.4124,487.9654132179753,-31.879707233909574,-0.06453189929112627,2026-03-09 10:45:00,2026-03-09 12:15:00,6,stop_loss,80,0.003422146174529485,0.008066487411390783
FLOWUSDT,long,0.04564,0.04725,494.1739207920593,139.064785749469,0.28220858895705525,2026-03-09 11:30:00,2026-03-09 12:30:00,4,take_profit,90,0.0508326029798423,0.013146362839614446
FLOWUSDT,long,0.04725,0.05088,498.01410375443834,305.68263788162915,0.6146031746031748,2026-03-09 12:30:00,2026-03-09 13:15:00,3,take_profit,90,0.08105820105820107,0.002116402116402177
FLOWUSDT,long,0.05088,0.0487,509.47720267499943,-175.03970469162104,-0.3427672955974845,2026-03-09 13:15:00,2026-03-09 13:45:00,2,stop_loss,90,0.005896226415094372,0.0544418238993711
FLOWUSDT,long,0.0487,0.04851,502.91321374906363,-16.099005825590368,-0.03121149897330639,2026-03-09 13:45:00,2026-03-09 15:00:00,5,macd_reversal,80,0.0036960985626283286,0.027926078028747435
ENSUSDT,long,5.85,5.869,492.7456127367595,12.4087664390393,0.02598290598290616,2026-03-09 12:15:00,2026-03-09 15:45:00,14,macd_reversal,75,0.014529914529914525,0.0052991452991452475
SOLUSDT,long,85.12,85.07,669.7460013741387,-2.896273779627122,-0.003524436090226365,2026-03-09 15:15:00,2026-03-09 16:15:00,4,macd_reversal,60,0.00223214285714283,0.006343984962406088
LINKUSDT,long,8.953,8.934,670.052040884039,-9.067922863666794,-0.01273316206858045,2026-03-09 16:15:00,2026-03-09 17:15:00,4,macd_reversal,70,0.003909304143862409,0.005808109013738368
AVAXUSDT,long,9.299,9.248,496.13731519816633,-22.165274687178695,-0.043875685557586974,2026-03-09 16:00:00,2026-03-09 17:30:00,6,macd_reversal,75,0.0041939993547692985,0.007097537369609523
DOTUSDT,long,1.507,1.497,494.86298589702176,-26.665989175552987,-0.05308560053085488,2026-03-09 17:30:00,2026-03-09 18:00:00,2,stop_loss,85,0.0013271400132714014,0.009289980092899662
BCHUSDT,long,450.71,448.24,669.5986447408558,-22.5530557546899,-0.03288145370637399,2026-03-09 17:15:00,2026-03-09 19:00:00,7,macd_reversal,70,0.0016196667480198315,0.005613365578753462
NEARUSDT,long,1.25,1.278,657.9120937663638,87.89705572718628,0.13440000000000013,2026-03-09 19:00:00,2026-03-09 19:15:00,1,take_profit,60,0.024799999999999933,0.0016000000000000014
FILUSDT,long,0.939,0.976,658.4840150705846,155.153139673641,0.23642172523961683,2026-03-09 18:00:00,2026-03-09 19:15:00,5,take_profit,70,0.04046858359957405,0.0
NEARUSDT,long,1.278,1.26,496.7302099145423,-56.36698528506321,-0.11267605633802827,2026-03-09 19:15:00,2026-03-09 19:30:00,1,stop_loss,80,0.0031298904538341185,0.01486697965571215
FILUSDT,long,0.976,0.958,508.61422034565544,-75.44833372235689,-0.1475409836065575,2026-03-09 19:15:00,2026-03-09 19:30:00,1,stop_loss,90,0.004098360655737709,0.02151639344262297
NEARUSDT,long,1.26,1.251,674.7397440083984,-29.457209395567027,-0.042857142857143427,2026-03-09 19:30:00,2026-03-09 20:15:00,3,stop_loss,70,0.0015873015873015886,0.012698412698412709
FILUSDT,long,0.958,0.947,496.99578835435756,-46.050654433589024,-0.09185803757828818,2026-03-09 19:30:00,2026-03-09 20:30:00,4,stop_loss,80,0.0010438413361169112,0.01670146137787058
ATOMUSDT,long,1.749,1.747,670.0753884520672,-5.13349007715663,-0.006861063464837055,2026-03-09 20:15:00,2026-03-09 21:15:00,4,macd_reversal,60,0.0022870211549455583,0.00457404230989137
SUIUSDT,long,0.9679,0.9657,659.1188757255022,-9.5162083763078,-0.013637772497158673,2026-03-09 20:30:00,2026-03-09 21:45:00,5,macd_reversal,70,0.0028928608327306797,0.011571443330922604
SEIUSDT,long,0.06502,0.06464,494.18974416190025,-23.501116517755595,-0.046754844663179515,2026-03-09 21:45:00,2026-03-09 22:00:00,1,stop_loss,90,0.002460781298062248,0.013072900645954932
INJUSDT,long,2.938,2.92,659.4100268579726,-24.767243099996247,-0.03675970047651512,2026-03-09 21:15:00,2026-03-09 22:15:00,4,macd_reversal,60,0.0027229407760381236,0.00816882232811437
SEIUSDT,long,0.06464,0.06362,657.7446030566459,-62.80028248174452,-0.09467821782178282,2026-03-09 22:00:00,2026-03-09 22:45:00,3,stop_loss,70,0.008663366336633525,0.016862623762376353
AAVEUSDT,long,107.36,106.72,656.5895120917124,-24.009844322342687,-0.03576751117734728,2026-03-09 22:15:00,2026-03-09 23:15:00,4,macd_reversal,60,0.0013040238450074569,0.00875558867362144
STXUSDT,short,0.2524,0.255,490.1304393869039,-40.78320236754584,-0.08240887480190145,2026-03-09 22:45:00,2026-03-10 00:15:00,6,stop_loss,85,0.0011885895404121333,0.01069730586370832
AKTUSDT,short,0.3771,0.38,495.47228545124636,-30.878894461797675,-0.06152214266772769,2026-03-09 23:15:00,2026-03-10 00:30:00,5,stop_loss,90,0.021214531954388775,0.013789445770352645
AKTUSDT,short,0.38,0.382,656.8660012561206,-21.268629682777146,-0.03157894736842108,2026-03-10 00:30:00,2026-03-10 01:00:00,2,stop_loss,60,0.002631578947368423,0.01684210526315794
TIAUSDT,long,0.3256,0.3317,655.8025697719818,73.19272297383387,0.1124078624078623,2026-03-10 01:15:00,2026-03-10 04:30:00,13,take_profit,70,0.022113022113022063,0.007063882063882138
TIAUSDT,long,0.3317,0.3284,494.59665444050506,-39.760620577182834,-0.07958999095568212,2026-03-10 04:30:00,2026-03-10 05:30:00,4,stop_loss,80,0.0009044317154055546,0.011154657823334281
ATOMUSDT,long,1.75,1.757,493.7425961350506,15.40476899941334,0.03199999999999952,2026-03-10 00:30:00,2026-03-10 05:45:00,21,macd_reversal,80,0.012571428571428582,0.0034285714285714314
SOLUSDT,long,86.21,86.41,658.2762615900945,8.63625468853705,0.01391949889803987,2026-03-10 06:00:00,2026-03-10 07:00:00,4,macd_reversal,60,0.005219812086764909,0.00313188725205888
IMXUSDT,long,0.1555,0.1588,493.1056311688607,83.32248438804184,0.16977491961414778,2026-03-10 05:30:00,2026-03-10 07:45:00,9,take_profit,75,0.03279742765273308,0.005787781350482392
NEARUSDT,long,1.274,1.303,494.031055743391,89.56961419187812,0.18210361067503872,2026-03-10 07:00:00,2026-03-10 09:00:00,8,take_profit,90,0.02747252747252741,0.0007849293563580157
IMXUSDT,long,0.1588,0.1627,497.12094548639766,97.27342099660625,0.19647355163728034,2026-03-10 07:45:00,2026-03-10 09:15:00,6,take_profit,90,0.027707808564231832,0.0025188916876573283
IMXUSDT,long,0.1627,0.161,503.8900763280968,-42.52299551565464,-0.08358942839582087,2026-03-10 09:15:00,2026-03-10 10:00:00,3,stop_loss,85,0.007375537799631093,0.012907191149354753
NEARUSDT,long,1.303,1.301,500.36393515323033,-6.54443770411007,-0.012279355333844985,2026-03-10 09:00:00,2026-03-10 11:00:00,8,macd_reversal,90,0.010744435917114362,0.004604758250191869
IMXUSDT,long,0.161,0.1616,502.2954639962598,14.573432120616685,0.029813664596272767,2026-03-10 10:00:00,2026-03-10 11:30:00,6,macd_reversal,80,0.011801242236024752,0.004968944099378852
TRXUSDT,short,0.28375,0.28429,496.2613180925879,-7.9524236594429505,-0.015224669603523804,2026-03-10 11:45:00,2026-03-10 12:00:00,1,stop_loss,85,0.0006696035242291576,0.002044052863436211
ATOMUSDT,long,1.782,1.781,669.3034870009894,-2.7889898838804696,-0.0033670033670037437,2026-03-10 11:00:00,2026-03-10 12:15:00,5,macd_reversal,65,0.0028058361391694125,0.00224466891133558
ENSUSDT,long,6.019,5.954,502.35877951454944,-43.80221354754706,-0.08639308855291629,2026-03-10 12:30:00,2026-03-10 13:30:00,4,stop_loss,90,0.010466854959295517,0.01727861771058317
ATOMUSDT,long,1.791,1.813,667.621595342022,48.67084442397596,0.07370184254606371,2026-03-10 13:45:00,2026-03-10 14:30:00,3,take_profit,65,0.02065884980457853,0.004466778336125074
TRXUSDT,short,0.28429,0.28407,495.96310220535884,2.673668365474179,0.006190861444299778,2026-03-10 12:00:00,2026-03-10 15:00:00,12,macd_reversal,75,0.0032713074677265695,0.00165324140842107
LTCUSDT,long,54.75,54.47,502.3949313248562,-20.95652135451527,-0.040913242009132586,2026-03-10 15:00:00,2026-03-10 17:30:00,10,stop_loss,90,0.0032876712328767073,0.0073059360730593345
BCHUSDT,long,449.01,446.22,1003.2181235481238,-25.737240227434555,-0.02485468029665231,2026-03-10 17:30:00,2026-03-10 18:15:00,3,stop_loss,50,0.0023830204227077195,0.009465268034119508
ATOMUSDT,long,1.813,1.81,502.5413531724156,-7.054538585095869,-0.013237727523441331,2026-03-10 14:30:00,2026-03-10 18:15:00,15,macd_reversal,90,0.01599558742415893,0.005515719801434092
FETUSDT,long,0.1543,0.1523,666.3383275427823,-52.35458673794735,-0.07777057679844467,2026-03-10 18:15:00,2026-03-10 19:15:00,4,stop_loss,65,0.0032404406999351943,0.014257939079714711
FILUSDT,short,0.887,0.862,519.2246708125575,116.65895415569672,0.2254791431792561,2026-03-10 18:15:00,2026-03-10 21:00:00,11,take_profit,90,0.03833145434047354,0.0033821871476888417
FILUSDT,short,0.862,0.86,496.7465621580025,8.822956572231888,0.01856148491879352,2026-03-10 21:00:00,2026-03-10 22:30:00,6,macd_reversal,80,0.005800464037122975,0.00928074245939676
ICPUSDT,short,2.442,2.383,663.7205982058849,95.68404881418053,0.14496314496314536,2026-03-10 20:00:00,2026-03-10 23:45:00,15,take_profit,70,0.02702702702702714,0.0053235053235052825
ICPUSDT,short,2.383,2.4,525.5550972927136,-30.414356470536077,-0.057070919009651375,2026-03-10 23:45:00,2026-03-11 00:45:00,4,stop_loss,90,0.007553503986571462,0.01174989509022242
AKTUSDT,long,0.4656,0.4594,505.4453046321596,-54.249045053317566,-0.10652920962199379,2026-03-11 00:45:00,2026-03-11 01:00:00,1,stop_loss,80,0.005798969072164906,0.019544673539518893
AKTUSDT,long,0.4594,0.4468,1006.8219308853205,-111.26219528223581,-0.10970831519373096,2026-03-11 01:00:00,2026-03-11 02:00:00,4,stop_loss,55,0.020243796255986136,0.03417501088376141
FETUSDT,long,0.1544,0.1539,505.84678114423684,-13.50951631466247,-0.02590673575129536,2026-03-11 00:00:00,2026-03-11 03:15:00,13,macd_reversal,80,0.011658031088082875,0.0045336787564767235
BCHUSDT,long,447.91,446.0,499.23863311957643,-17.43041569734031,-0.034113996115291464,2026-03-11 02:15:00,2026-03-11 03:30:00,5,stop_loss,75,0.0033042352258265306,0.004353553169163549
BCHUSDT,long,446.0,450.78,517.0476399620352,43.91798016638937,0.08573991031390085,2026-03-11 03:30:00,2026-03-11 04:45:00,5,take_profit,80,0.011995515695067316,0.0
BCHUSDT,long,450.78,448.82,518.6945642182749,-18.457306170347213,-0.03478415191445902,2026-03-11 04:45:00,2026-03-11 05:30:00,3,stop_loss,90,0.002684236212786806,0.006144904387949736
FETUSDT,long,0.1573,0.155,499.2435180600895,-58.797873722939066,-0.11697393515575316,2026-03-11 04:45:00,2026-03-11 05:45:00,4,stop_loss,85,0.004450095359186308,0.015257469802924256
APTUSDT,short,0.9376,0.9424,497.0744655981654,-20.755658163529787,-0.040955631399317634,2026-03-11 06:00:00,2026-03-11 06:30:00,2,stop_loss,75,0.000319965870307132,0.007679180887371997
BCHUSDT,long,448.82,449.01,499.2807833096335,1.2914688064226416,0.0033866583485584016,2026-03-11 05:30:00,2026-03-11 07:45:00,9,macd_reversal,80,0.009313310458535732,0.0011585936455594265
ICPUSDT,long,2.597,2.704,496.296128417033,163.18767080807928,0.32961108971890707,2026-03-11 06:30:00,2026-03-11 08:15:00,7,take_profit,90,0.07932229495571812,0.01424720831728915
ICPUSDT,long,2.704,2.652,502.57000741209765,-77.720518684714,-0.15384615384615397,2026-03-11 08:15:00,2026-03-11 08:30:00,1,stop_loss,90,0.008505917159763197,0.03328402366863916
WLDUSDT,short,0.352,0.3531,496.45648305574645,-12.80857726283877,-0.025000000000001032,2026-03-11 07:45:00,2026-03-11 09:30:00,7,stop_loss,80,0.002556818181818058,0.00738636363636377
ICPUSDT,long,2.652,2.659,499.65548796142093,10.151070227216936,0.0211161387631966,2026-03-11 08:30:00,2026-03-11 10:15:00,7,macd_reversal,80,0.019984917043740547,0.013951734539969804
IMXUSDT,long,0.1626,0.1619,499.4583794260468,-17.60108530616007,-0.03444034440344434,2026-03-11 10:15:00,2026-03-11 11:00:00,3,stop_loss,85,0.009840098400984121,0.01537515375153753
DOTUSDT,long,1.492,1.518,499.0552036301017,69.17413543164099,0.13941018766756044,2026-03-11 10:00:00,2026-03-11 12:00:00,8,take_profit,80,0.018096514745308254,0.0
IMXUSDT,long,0.1619,0.1612,498.7983387270658,-17.652100418180435,-0.034589252625076145,2026-03-11 11:00:00,2026-03-11 12:00:00,4,macd_reversal,80,0.0018529956763435609,0.010500308832612597
WLDUSDT,long,0.3551,0.3595,500.6424101297139,49.22666950350919,0.0991270064770478,2026-03-11 12:00:00,2026-03-11 12:30:00,2,take_profit,75,0.01886792452830184,0.0
