timestamp,symbol,action,reason,position_before_side,position_after_side,entry_price_before,entry_price_after,quantity_before,quantity_after,stop_price_before,stop_price_after,tp1_price_before,tp1_price_after,tp1_hit_before,tp1_hit_after,pnl_ratio_before,pnl_ratio_after,close,high,low,ema10,ema30,ema30_1h,ema_cross,macd_cross,macd_zone,macd_hist,bb_break,bb_width_expand,event_side,event_entry_price,event_target_margin,event_quantity,event_stop_price,event_tp1_price,event_ema_macd_signal_bars_ago,event_ema_bb_signal_bars_ago,event_runner_active,event_tp1_reduced,event_current_pnl_ratio,event_exit_price,event_net_pnl,event_hold_bars
2026-03-12T23:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,70470.01,70484.04,70159.35,70248.08447920853,70210.46099145517,70078.14850315826,NONE,GOLDEN,ABOVE_ZERO,3.6087258400798277,NONE,True,,,,,,,,,,,,,,
2026-03-12T23:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,70537.45,70734.25,70461.69,70300.6963920797,70231.55705652258,70078.14850315826,NONE,NONE,ABOVE_ZERO,20.13223688416145,NONE,True,,,,,,,,,,,,,,
2026-03-12T23:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,70630.91,70666.0,70466.92,70360.73522988339,70257.32176255339,70078.14850315826,NONE,NONE,ABOVE_ZERO,35.15323159460414,NONE,True,,,,,,,,,,,,,,
2026-03-12T23:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,70541.34,70665.63,70480.88,70393.57246081368,70275.64551980802,70078.14850315826,NONE,NONE,ABOVE_ZERO,36.68438447785586,NONE,False,,,,,,,,,,,,,,
2026-03-13T00:00:00,BTCUSDT,OPEN,EMA_BB,FLAT,LONG,,71225.25787,0.0,0.00680283,,69696.2084,,76808.0664,False,False,,-0.00149775,71118.58,71118.59,70386.01,70525.39201339301,70330.02838949783,70108.03182553516,NONE,NONE,ABOVE_ZERO,72.15074555877939,UPPER,True,LONG,71225.25787,121.13326843,0.00680283,69696.2084,76808.0664,,0.0,,,,,,
2026-03-13T00:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,69696.2084,70404.38333211,76808.0664,76808.0664,False,False,0.00361209,0.00361209,71482.53,71759.6,71105.33,70699.417101867,70404.38333211088,70108.03182553516,NONE,NONE,ABOVE_ZERO,113.25171679112356,UPPER,True,,,,,,,,,False,False,0.00361209,,,
2026-03-13T00:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70404.38333211,70475.84311714,76808.0664,76808.0664,False,False,0.00402599,0.00402599,71512.01,72000.0,71482.53,70847.1612651639,70475.843117136,70108.03182553516,NONE,NONE,ABOVE_ZERO,134.12655408958292,UPPER,True,,,,,,,,,False,False,0.00402599,,,
2026-03-13T00:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70475.84311714,70540.34420635,76808.0664,76808.0664,False,False,0.00351493,0.00351493,71475.61,71554.91,71244.4,70961.42467149773,70540.34420635304,70108.03182553516,NONE,NONE,ABOVE_ZERO,136.71973977830422,NONE,True,,,,,,,,,False,False,0.00351493,,,
2026-03-13T01:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70540.34420635,70608.21619304,76808.0664,76808.0664,False,False,0.0051541,0.0051541,71592.36,71694.0,71471.4,71076.14018577087,70608.21619303995,70196.26267550063,NONE,NONE,ABOVE_ZERO,137.18046460481304,NONE,True,,,,,,,,,False,False,0.0051541,,,
2026-03-13T01:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70608.21619304,70667.50482575,76808.0664,76808.0664,False,False,0.00423912,0.00423912,71527.19,71759.95,71471.72,71158.14924290344,70667.50482574705,70196.26267550063,NONE,NONE,ABOVE_ZERO,124.35808088949557,NONE,True,,,,,,,,,False,False,0.00423912,,,
2026-03-13T01:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70667.50482575,70728.3380628,76808.0664,76808.0664,False,False,0.00540766,0.00540766,71610.42,71706.63,71283.99,71240.38028964827,70728.33806279564,70196.26267550063,NONE,NONE,ABOVE_ZERO,113.06937670820969,NONE,True,,,,,,,,,False,False,0.00540766,,,
2026-03-13T01:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70728.3380628,70789.24463939,76808.0664,76808.0664,False,False,0.00627772,0.00627772,71672.39,71706.0,71561.68,71318.92750971222,70789.24463938946,70196.26267550063,NONE,NONE,ABOVE_ZERO,101.71925415958782,NONE,True,,,,,,,,,False,False,0.00627772,,,
2026-03-13T02:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70789.24463939,70838.08240459,76808.0664,76808.0664,False,False,0.00450644,0.00450644,71546.23,71696.68,71502.54,71360.25523521908,70838.08240459014,70291.49669643608,NONE,NONE,ABOVE_ZERO,78.68777209742768,NONE,True,,,,,,,,,False,False,0.00450644,,,
2026-03-13T02:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70838.08240459,70877.85515268,76808.0664,76808.0664,False,False,0.00321939,0.00321939,71454.56,71619.86,71426.15,71377.40155608833,70877.8551526811,70291.49669643608,NONE,NONE,ABOVE_ZERO,51.563714420712245,NONE,False,,,,,,,,,False,False,0.00321939,,,
2026-03-13T02:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,71225.25787,71225.25787,0.00680283,0.00680283,70877.85515268,70897.02578799,76808.0664,76808.0664,False,False,-0.00070562,-0.00070562,71175.0,71485.55,71155.72,71340.60127316318,70897.02578799201,70291.49669643608,NONE,NONE,ABOVE_ZERO,11.18817256881016,NONE,False,,,,,,,,,False,False,-0.00070562,,,
2026-03-13T02:45:00,BTCUSDT,CLOSE,STOP_MACD,LONG,FLAT,71225.25787,,0.00680283,0.0,70897.02578799,,76808.0664,,False,False,-0.00114367,,71143.8,71278.28,71045.52,71304.81922349714,70912.94670489574,70291.49669643608,NONE,DEAD,ABOVE_ZERO,-19.55233534155758,NONE,False,,,,,,,,,False,False,-0.00114367,71143.8,-0.94154856,11.0
2026-03-13T03:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71174.49,71270.03,71099.57,71281.1230010431,70929.82046587023,70346.48400634342,NONE,NONE,ABOVE_ZERO,-38.648083477102205,NONE,False,,,,,,,,,,,,,,
2026-03-13T03:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71093.82,71287.82,71070.81,71247.06790994435,70940.40108097538,70346.48400634342,NONE,NONE,ABOVE_ZERO,-56.462739353577035,NONE,False,,,,,,,,,,,,,,
2026-03-13T03:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71152.37,71193.31,70964.43,71229.85010813628,70954.076495106,70346.48400634342,NONE,NONE,ABOVE_ZERO,-63.52717256165306,NONE,False,,,,,,,,,,,,,,
2026-03-13T03:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71405.75,71508.87,71115.63,71261.83190665695,70983.21672122821,70346.48400634342,NONE,NONE,ABOVE_ZERO,-50.90485848732499,NONE,False,,,,,,,,,,,,,,
2026-03-13T04:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71371.1,71493.77,71345.14,71281.69883271932,71008.24144889091,70414.82374786967,NONE,NONE,ABOVE_ZERO,-44.87033441313662,NONE,False,,,,,,,,,,,,,,
2026-03-13T04:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71319.52,71374.99,71214.01,71288.57540858854,71028.32393605924,70414.82374786967,NONE,NONE,ABOVE_ZERO,-44.25941368782756,NONE,False,,,,,,,,,,,,,,
2026-03-13T04:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71403.09,71417.15,71271.43,71309.39624339063,71052.50239179736,70414.82374786967,NONE,NONE,ABOVE_ZERO,-38.35409452137148,NONE,False,,,,,,,,,,,,,,
2026-03-13T04:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71393.94,71437.08,71308.82,71324.76783550142,71074.53062458463,70414.82374786967,NONE,NONE,ABOVE_ZERO,-35.26967261985101,NONE,False,,,,,,,,,,,,,,
2026-03-13T05:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71271.83,71436.67,71242.02,71315.14277450116,71087.25961654691,70477.9925383297,NONE,NONE,ABOVE_ZERO,-41.243481553592574,NONE,False,,,,,,,,,,,,,,
2026-03-13T05:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71413.8,71450.0,71259.34,71333.08045186459,71108.32673806002,70477.9925383297,NONE,NONE,ABOVE_ZERO,-35.634686254101695,NONE,False,,,,,,,,,,,,,,
2026-03-13T05:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71600.01,71622.04,71413.79,71381.61309698012,71140.04823883034,70477.9925383297,NONE,NONE,ABOVE_ZERO,-20.155649225814273,NONE,True,,,,,,,,,,,,,,
2026-03-13T05:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71546.29,71637.54,71476.04,71411.55435207463,71166.25738471225,70477.9925383297,NONE,NONE,ABOVE_ZERO,-14.56740587732429,NONE,True,,,,,,,,,,,,,,
2026-03-13T06:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71466.21,71593.22,71450.49,71421.49174260651,71185.60916634373,70546.91495521166,NONE,NONE,ABOVE_ZERO,-17.120496894834304,NONE,False,,,,,,,,,,,,,,
2026-03-13T06:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71241.61,71500.33,71211.25,71388.78597122351,71189.22212335381,70546.91495521166,NONE,NONE,ABOVE_ZERO,-33.82648901853625,NONE,False,,,,,,,,,,,,,,
2026-03-13T06:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71259.75,71339.84,71180.19,71365.3248855465,71193.7723089439,70546.91495521166,NONE,NONE,ABOVE_ZERO,-42.9592925299292,NONE,False,,,,,,,,,,,,,,
2026-03-13T06:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71342.0,71383.0,71198.15,71361.08399726532,71203.33538578622,70546.91495521166,NONE,NONE,ABOVE_ZERO,-42.67734814007406,NONE,False,,,,,,,,,,,,,,
2026-03-13T07:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71423.43,71500.0,71236.08,71372.41963412617,71217.53503831616,70598.21076455284,NONE,NONE,ABOVE_ZERO,-36.464262325654175,NONE,False,,,,,,,,,,,,,,
2026-03-13T07:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71513.96,71584.57,71402.83,71398.15424610322,71236.65922939254,70598.21076455284,NONE,NONE,ABOVE_ZERO,-26.19550202612527,NONE,True,,,,,,,,,,,,,,
2026-03-13T07:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71575.4,71600.0,71382.05,71430.38074681172,71258.51347265753,70598.21076455284,NONE,NONE,ABOVE_ZERO,-15.71977990654014,NONE,True,,,,,,,,,,,,,,
2026-03-13T07:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71612.22,71672.76,71526.21,71463.44242920958,71281.3332486151,70598.21076455284,NONE,NONE,ABOVE_ZERO,-7.198855116492211,NONE,True,,,,,,,,,,,,,,
2026-03-13T08:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71471.72,71650.68,71385.28,71464.94744208056,71293.61626483349,70663.63071522686,NONE,NONE,ABOVE_ZERO,-11.649580880692469,NONE,False,,,,,,,,,,,,,,
2026-03-13T08:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71588.04,71599.4,71438.0,71487.32790715682,71312.61134452165,70663.63071522686,NONE,NONE,ABOVE_ZERO,-7.581167337669726,NONE,False,,,,,,,,,,,,,,
2026-03-13T08:30:00,BTCUSDT,OPEN,EMA_BB,FLAT,LONG,,72041.901,0.0,0.00671815,,70495.32,,77688.72,False,False,,-0.00149775,71934.0,72142.85,71574.14,71568.54101494649,71352.70093519767,70663.63071522686,NONE,GOLDEN,ABOVE_ZERO,16.28597205225708,UPPER,True,LONG,72041.901,120.99702501,0.00671815,70495.32,77688.72,,0.0,,,,,,
2026-03-13T08:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,70495.32,71382.91506841,77688.72,77688.72,False,False,-0.00306601,-0.00306601,71821.02,71950.06,71695.37,71614.44628495621,71382.91506841073,70663.63071522686,NONE,NONE,ABOVE_ZERO,21.985816695473943,NONE,True,,,,,,,,,False,False,-0.00306601,,,
2026-03-13T09:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71382.91506841,71406.94764464,77688.72,77688.72,False,False,-0.00397659,-0.00397659,71755.42,71975.59,71739.35,71640.07786950962,71406.94764464229,70738.30099166384,NONE,NONE,ABOVE_ZERO,18.973528463842598,NONE,True,,,,,,,,,False,False,-0.00397659,,,
2026-03-13T09:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71406.94764464,71433.47166757,77688.72,77688.72,False,False,-0.00310696,-0.00310696,71818.07,71828.78,71589.81,71672.44007505332,71433.4716675686,70738.30099166384,NONE,NONE,ABOVE_ZERO,18.799924130282193,NONE,True,,,,,,,,,False,False,-0.00310696,,,
2026-03-13T09:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71433.47166757,71461.98317289,77688.72,77688.72,False,False,-0.00231117,-0.00231117,71875.4,71936.62,71788.99,71709.34187958908,71461.98317288676,70738.30099166384,NONE,NONE,ABOVE_ZERO,20.032293694192674,NONE,True,,,,,,,,,False,False,-0.00231117,,,
2026-03-13T09:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71461.98317289,71497.11780689,77688.72,77688.72,False,False,-0.00049042,-0.00049042,72006.57,72100.37,71850.8,71763.38335602742,71497.11780689406,70738.30099166384,NONE,NONE,ABOVE_ZERO,26.7479362567164,NONE,True,,,,,,,,,False,False,-0.00049042,,,
2026-03-13T10:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71497.11780689,71545.93149677,77688.72,77688.72,False,False,0.00294036,0.00294036,72253.73,72256.37,71995.53,71852.53729129516,71545.93149677187,70820.12479865327,NONE,NONE,ABOVE_ZERO,43.88958989485903,UPPER,True,,,,,,,,,False,False,0.00294036,,,
2026-03-13T10:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71545.93149677,71597.64688408,77688.72,77688.72,False,False,0.00424224,0.00424224,72347.52,72489.0,72249.79,71942.53414742331,71597.64688407692,70820.12479865327,NONE,NONE,ABOVE_ZERO,56.77972312779568,UPPER,True,,,,,,,,,False,False,0.00424224,,,
2026-03-13T10:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71597.64688408,71655.50063349,77688.72,77688.72,False,False,0.00628078,0.00628078,72494.38,72566.0,72325.59,72042.8697569827,71655.50063349132,70820.12479865327,NONE,NONE,ABOVE_ZERO,69.58675459681632,UPPER,True,,,,,,,,,False,False,0.00628078,,,
2026-03-13T10:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71655.50063349,71707.2825281,77688.72,77688.72,False,False,0.00577746,0.00577746,72458.12,72575.98,72352.03,72118.36980116766,71707.28252810478,70820.12479865327,NONE,NONE,ABOVE_ZERO,69.82544084998847,NONE,True,,,,,,,,,False,False,0.00577746,,,
2026-03-13T11:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71707.2825281,71745.42107468,77688.72,77688.72,False,False,0.00356083,0.00356083,72298.43,72526.12,72232.41,72151.10801913717,71745.42107467867,70925.80190841758,NONE,NONE,ABOVE_ZERO,54.13785893441792,NONE,True,,,,,,,,,False,False,0.00356083,,,
2026-03-13T11:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71745.42107468,71782.9100376,77688.72,77688.72,False,False,0.00395046,0.00395046,72326.5,72490.0,72294.54,72182.99747020315,71782.91003760262,70925.80190841758,NONE,NONE,ABOVE_ZERO,41.14938306720671,NONE,False,,,,,,,,,False,False,0.00395046,,,
2026-03-13T11:30:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71782.9100376,71816.94680937,77688.72,77688.72,False,False,0.00372809,0.00372809,72310.48,72364.44,72256.5,72206.17611198439,71816.9468093702,70925.80190841758,NONE,NONE,ABOVE_ZERO,27.626023382747803,NONE,False,,,,,,,,,False,False,0.00372809,,,
2026-03-13T11:45:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71816.94680937,71843.51927328,77688.72,77688.72,False,False,0.00259459,0.00259459,72228.82,72352.61,72207.41,72210.29318253268,71843.51927328181,70925.80190841758,NONE,NONE,ABOVE_ZERO,10.224368996556507,NONE,False,,,,,,,,,False,False,0.00259459,,,
2026-03-13T12:00:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71843.51927328,71880.71157823,77688.72,77688.72,False,False,0.00524832,0.00524832,72420.0,72445.0,72210.0,72248.42169479947,71880.71157823136,71009.86759174548,NONE,NONE,ABOVE_ZERO,8.692806095061172,NONE,False,,,,,,,,,False,False,0.00524832,,,
2026-03-13T12:15:00,BTCUSDT,HOLD_POS,position_hold,LONG,LONG,72041.901,72041.901,0.00671815,0.00671815,71880.71157823,71914.99792802,77688.72,77688.72,False,False,0.00513936,0.00513936,72412.15,72510.26,72331.71,72278.1904775632,71914.9979280229,71009.86759174548,NONE,NONE,ABOVE_ZERO,4.467153846392364,NONE,False,,,,,,,,,False,False,0.00513936,,,
2026-03-13T12:30:00,BTCUSDT,CLOSE,STOP_MACD,LONG,FLAT,72041.901,,0.00671815,0.0,71914.99792802,,77688.72,,False,False,0.00416687,,72342.09,72631.53,72330.67,72289.8085725517,71942.55225524724,71009.86759174548,NONE,DEAD,ABOVE_ZERO,-5.205864151796646,NONE,False,,,,,,,,,False,False,0.00416687,72342.09,1.62871674,16.0
2026-03-13T12:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72784.73,72884.68,72342.08,72379.7942866332,71996.8863032958,71009.86759174548,NONE,GOLDEN,ABOVE_ZERO,14.945071575357986,NONE,True,,,,,,,,,,,,,,
2026-03-13T13:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72793.44,72919.26,72684.88,72455.00259815443,72048.2768643735,71124.37484389094,NONE,NONE,ABOVE_ZERO,25.006276661316747,NONE,False,,,,,,,,,,,,,,
2026-03-13T13:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73023.17,73264.17,72709.53,72558.30576212634,72111.17319570425,71124.37484389094,NONE,NONE,ABOVE_ZERO,42.2639947501865,UPPER,True,,,,,,,,,,,,,,
2026-03-13T13:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73270.78,73320.73,72750.27,72687.84653264882,72185.98653791688,71124.37484389094,NONE,NONE,ABOVE_ZERO,64.17240130631097,UPPER,True,,,,,,,,,,,,,,
2026-03-13T13:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73379.18,73585.27,73239.65,72813.54352671266,72262.96676127707,71124.37484389094,NONE,NONE,ABOVE_ZERO,78.81697555793556,UPPER,True,,,,,,,,,,,,,,
2026-03-13T14:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73501.36,73593.0,73238.83,72938.60106731034,72342.8630992592,71269.84614428507,NONE,NONE,ABOVE_ZERO,88.84079524069597,UPPER,True,,,,,,,,,,,,,,
2026-03-13T14:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,73738.52,73897.0,73339.54,73084.0408732539,72432.90547995215,71269.84614428507,NONE,NONE,ABOVE_ZERO,102.57821912999202,UPPER,True,,,,,,,,,,,,,,
2026-03-13T14:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72946.7,73913.74,72940.0,73059.06980538956,72466.05351350363,71269.84614428507,NONE,NONE,ABOVE_ZERO,52.02222350525898,NONE,False,,,,,,,,,,,,,,
2026-03-13T14:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72382.72,72983.56,72350.0,72936.09711350055,72460.67715779373,71269.84614428507,NONE,DEAD,ABOVE_ZERO,-21.75976571605264,NONE,False,,,,,,,,,,,,,,
2026-03-13T15:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72646.55,72690.0,72168.0,72883.45218377317,72472.66895406511,71341.644457557,NONE,NONE,ABOVE_ZERO,-53.35308877497556,NONE,False,,,,,,,,,,,,,,
2026-03-13T15:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72463.71,72829.12,72455.01,72807.13542308714,72472.09095702866,71341.644457557,NONE,NONE,ABOVE_ZERO,-85.23103242924759,NONE,False,,,,,,,,,,,,,,
2026-03-13T15:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71981.67,72593.69,71877.1,72657.05080070766,72440.45089528488,71341.644457557,NONE,NONE,ABOVE_ZERO,-134.51626252739158,NONE,True,,,,,,,,,,,,,,
2026-03-13T15:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71831.46,72249.94,71736.34,72506.94338239716,72401.16116010523,71341.644457557,NONE,NONE,ABOVE_ZERO,-170.64522417487757,NONE,True,,,,,,,,,,,,,,
2026-03-13T16:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71728.2,71944.57,71583.46,72365.35367650677,72357.74431106618,71373.24546029526,NONE,NONE,ABOVE_ZERO,-193.24897746682404,NONE,True,,,,,,,,,,,,,,
2026-03-13T16:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71393.26,71761.24,71154.54,72188.60937168734,72295.51951680385,71373.24546029526,DEAD,NONE,BELOW_ZERO,-220.53528893323622,NONE,True,,,,,,,,,,,,,,
2026-03-13T16:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71830.49,71875.0,71379.7,72123.49675865327,72265.51761249392,71373.24546029526,NONE,NONE,BELOW_ZERO,-199.54541360834338,NONE,True,,,,,,,,,,,,,,
2026-03-13T16:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71885.57,72100.0,71761.25,72080.23734798904,72241.00486330077,71373.24546029526,NONE,NONE,BELOW_ZERO,-173.33039948289576,NONE,True,,,,,,,,,,,,,,
2026-03-13T17:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,72116.0,72139.44,71879.55,72086.73964835466,72232.9400334104,71406.29865640526,NONE,NONE,BELOW_ZERO,-133.62912155173768,NONE,True,,,,,,,,,,,,,,
2026-03-13T17:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71659.82,72249.99,71595.71,72009.11789410836,72195.96454738392,71406.29865640526,NONE,NONE,BELOW_ZERO,-131.0693996873539,NONE,True,,,,,,,,,,,,,,
2026-03-13T17:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71198.81,71688.1,71058.82,71861.78918608866,72131.63199593981,71406.29865640526,NONE,NONE,BELOW_ZERO,-151.9329761057231,NONE,True,,,,,,,,,,,,,,
2026-03-13T17:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71037.93,71277.02,70914.09,71711.9966067998,72061.07057684692,71406.29865640526,NONE,NONE,BELOW_ZERO,-166.88423752472133,NONE,True,,,,,,,,,,,,,,
2026-03-13T18:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71218.06,71238.5,70937.91,71622.18995101802,72006.68279769551,71382.53293663717,NONE,NONE,BELOW_ZERO,-155.20318014034052,NONE,True,,,,,,,,,,,,,,
2026-03-13T18:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71195.34,71258.9,70841.23,71544.58086901474,71954.33810107,71382.53293663717,NONE,NONE,BELOW_ZERO,-140.03351527735762,NONE,True,,,,,,,,,,,,,,
2026-03-13T18:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71238.6,71350.94,71178.54,71488.94798373933,71908.16144938806,71382.53293663717,NONE,NONE,BELOW_ZERO,-118.94262356528404,NONE,False,,,,,,,,,,,,,,
2026-03-13T18:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71055.45,71249.93,71008.2,71410.13016851399,71853.14780749206,71382.53293663717,NONE,NONE,BELOW_ZERO,-109.42390393824712,NONE,False,,,,,,,,,,,,,,
2026-03-13T19:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71224.27,71277.84,71006.19,71376.33741060235,71812.57504571839,71361.43081169284,NONE,NONE,BELOW_ZERO,-84.94608225052559,NONE,False,,,,,,,,,,,,,,
2026-03-13T19:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71082.04,71309.94,71020.5,71322.82879049283,71765.44375244624,71361.43081169284,NONE,NONE,BELOW_ZERO,-72.0322280838775,NONE,False,,,,,,,,,,,,,,
2026-03-13T19:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,71136.47,71211.75,71041.38,71288.94537403958,71724.86480067552,71361.43081169284,NONE,NONE,BELOW_ZERO,-54.32885251790594,NONE,False,,,,,,,,,,,,,,
